Time	RobotX	RobotY	RobotZ	DiscX	DiscY	DiscZ
1.006e+04	-366.1	-359.7	203.7	-376.5	-354.8	197.2	1.000	
1.006e+04	-366.4	-359.5	203.5	-376.5	-354.8	197.2	1.000	
1.007e+04	-366.7	-359.4	203.3	-376.5	-354.8	197.2	1.000	
1.007e+04	-367.0	-359.2	203.1	-376.5	-354.8	197.2	1.000	
1.007e+04	-367.3	-359.1	202.9	-375.8	-355.4	197.7	1.000	
1.008e+04	-367.6	-358.9	202.7	-375.8	-355.4	197.7	1.000	
1.008e+04	-367.9	-358.8	202.5	-375.8	-355.4	197.7	1.000	
1.009e+04	-368.2	-358.7	202.4	-375.8	-355.4	197.7	1.000	
1.009e+04	-368.4	-358.5	202.2	-375.8	-355.4	197.7	1.000	
1.010e+04	-368.7	-358.4	202.0	-375.8	-355.4	197.7	1.000	
1.010e+04	-368.9	-358.3	201.9	-376.0	-355.6	197.6	1.000	
1.010e+04	-369.2	-358.2	201.7	-376.0	-355.6	197.6	1.000	
1.011e+04	-369.4	-358.1	201.6	-376.0	-355.6	197.6	1.000	
1.011e+04	-369.6	-358.0	201.4	-376.0	-355.6	197.6	1.000	
1.012e+04	-369.9	-357.9	201.3	-376.0	-355.6	197.6	1.000	
1.012e+04	-370.1	-357.8	201.2	-376.0	-355.6	197.6	1.000	
1.012e+04	-370.3	-357.7	201.0	-376.1	-354.6	197.3	1.000	
1.013e+04	-370.5	-357.6	200.9	-376.1	-354.6	197.3	1.000	
1.013e+04	-370.7	-357.5	200.8	-376.1	-354.6	197.3	1.000	
1.014e+04	-370.9	-357.4	200.7	-376.1	-354.6	197.3	1.000	
1.014e+04	-371.1	-357.3	200.5	-376.1	-354.6	197.3	1.000	
1.014e+04	-371.2	-357.2	200.4	-376.1	-354.6	197.3	1.000	
1.015e+04	-371.4	-357.1	200.3	-376.1	-354.6	197.3	1.000	
1.015e+04	-371.6	-357.1	200.2	-376.2	-354.1	197.1	1.000	
1.016e+04	-371.7	-357.0	200.1	-376.2	-354.1	197.1	1.000	
1.016e+04	-371.9	-356.9	200.0	-376.2	-354.1	197.1	1.000	
1.016e+04	-372.0	-356.9	199.9	-376.2	-354.1	197.1	1.000	
1.017e+04	-372.2	-356.8	199.8	-376.2	-354.1	197.1	1.000	
1.017e+04	-372.3	-356.8	199.8	-376.2	-354.1	197.1	1.000	
1.018e+04	-372.5	-356.7	199.7	-375.9	-353.7	197.2	1.000	
1.018e+04	-372.6	-356.6	199.6	-375.9	-353.7	197.2	1.000	
1.018e+04	-372.7	-356.6	199.5	-375.9	-353.7	197.2	1.000	
1.019e+04	-372.9	-356.5	199.4	-375.9	-353.7	197.2	1.000	
1.019e+04	-373.0	-356.4	199.3	-375.9	-353.7	197.2	1.000	
1.019e+04	-373.1	-356.4	199.3	-375.9	-353.7	197.2	1.000	
1.020e+04	-373.2	-356.3	199.2	-375.6	-353.4	197.2	1.000	
1.020e+04	-373.3	-356.3	199.1	-375.6	-353.4	197.2	1.000	
1.021e+04	-373.4	-356.2	199.1	-375.6	-353.4	197.2	1.000	
1.021e+04	-373.5	-356.1	199.0	-375.6	-353.4	197.2	1.000	
1.022e+04	-373.6	-356.1	198.9	-375.6	-353.4	197.2	1.000	
1.022e+04	-373.7	-356.0	198.9	-375.6	-353.4	197.2	1.000	
1.022e+04	-373.8	-356.0	198.8	-375.6	-353.2	197.1	1.000	
1.023e+04	-373.9	-355.9	198.8	-375.6	-353.2	197.1	1.000	
1.023e+04	-374.0	-355.9	198.7	-375.6	-353.2	197.1	1.000	
1.024e+04	-374.1	-355.8	198.6	-375.6	-353.2	197.1	1.000	
1.024e+04	-374.1	-355.8	198.6	-375.6	-353.2	197.1	1.000	
1.024e+04	-374.2	-355.7	198.6	-375.6	-353.2	197.1	1.000	
1.025e+04	-374.3	-355.6	198.5	-375.1	-352.7	197.2	1.000	
1.025e+04	-374.4	-355.6	198.4	-375.1	-352.7	197.2	1.000	
1.026e+04	-374.4	-355.5	198.4	-375.1	-352.7	197.2	1.000	
1.026e+04	-374.5	-355.5	198.4	-375.1	-352.7	197.2	1.000	
1.026e+04	-374.5	-355.4	198.3	-375.1	-352.7	197.2	1.000	
1.027e+04	-374.6	-355.4	198.3	-375.1	-352.7	197.2	1.000	
1.027e+04	-374.6	-355.3	198.2	-375.1	-352.7	197.2	1.000	
1.028e+04	-374.7	-355.3	198.2	-375.0	-349.9	196.5	1.000	
1.028e+04	-374.7	-355.2	198.2	-375.0	-349.9	196.5	1.000	
1.028e+04	-374.8	-355.2	198.1	-375.0	-349.9	196.5	1.000	
1.029e+04	-374.8	-355.1	198.1	-375.0	-349.9	196.5	1.000	
1.029e+04	-374.9	-355.1	198.1	-375.0	-349.9	196.5	1.000	
1.030e+04	-374.9	-355.0	198.0	-375.0	-349.9	196.5	1.000	
1.030e+04	-374.9	-355.0	198.0	-374.0	-350.7	197.2	1.000	
1.030e+04	-374.9	-354.9	198.0	-374.0	-350.7	197.2	1.000	
1.031e+04	-375.0	-354.9	197.9	-374.0	-350.7	197.2	1.000	
1.031e+04	-375.0	-354.8	197.9	-374.0	-350.7	197.2	1.000	
1.032e+04	-375.0	-354.7	197.8	-374.0	-350.7	197.2	1.000	
1.032e+04	-375.0	-354.6	197.8	-374.0	-350.7	197.2	1.000	
1.032e+04	-375.0	-354.6	197.8	-374.0	-350.3	197.1	1.000	
1.033e+04	-375.0	-354.5	197.8	-374.0	-350.3	197.1	1.000	
1.033e+04	-375.1	-354.4	197.7	-374.0	-350.3	197.1	1.000	
1.034e+04	-375.1	-354.4	197.7	-374.0	-350.3	197.1	1.000	
1.034e+04	-375.1	-354.3	197.7	-374.0	-350.3	197.1	1.000	
1.034e+04	-375.1	-354.2	197.7	-374.0	-350.3	197.1	1.000	
1.035e+04	-375.1	-354.1	197.6	-374.0	-350.5	197.2	1.000	
1.035e+04	-375.1	-354.1	197.6	-374.0	-350.5	197.2	1.000	
1.036e+04	-375.1	-354.0	197.6	-374.0	-350.5	197.2	1.000	
1.036e+04	-375.1	-353.9	197.6	-374.0	-350.5	197.2	1.000	
1.036e+04	-375.1	-353.8	197.5	-374.0	-350.5	197.2	1.000	
1.037e+04	-375.1	-353.7	197.5	-374.0	-350.5	197.2	1.000	
1.037e+04	-375.1	-353.6	197.5	-374.1	-350.3	197.1	1.000	
1.038e+04	-375.1	-353.6	197.5	-374.1	-350.3	197.1	1.000	
1.038e+04	-375.0	-353.5	197.5	-374.1	-350.3	197.1	1.000	
1.039e+04	-375.0	-353.4	197.4	-374.1	-350.3	197.1	1.000	
1.039e+04	-375.0	-353.4	197.4	-374.1	-350.3	197.1	1.000	
1.039e+04	-375.0	-353.3	197.4	-374.1	-350.3	197.1	1.000	
1.040e+04	-375.0	-353.2	197.4	-374.1	-350.3	197.1	1.000	
1.040e+04	-375.0	-353.1	197.4	-375.8	-353.6	197.2	1.000	
1.041e+04	-375.0	-353.0	197.4	-375.8	-353.6	197.2	1.000	
1.041e+04	-374.9	-353.0	197.3	-375.8	-353.6	197.2	1.000	
1.041e+04	-374.9	-352.9	197.3	-375.8	-353.6	197.2	1.000	
1.042e+04	-374.9	-352.8	197.3	-375.8	-353.6	197.2	1.000	
1.042e+04	-374.9	-352.7	197.3	-375.8	-353.6	197.2	1.000	
1.042e+04	-374.9	-352.7	197.3	-376.1	-354.5	197.3	1.000	
1.043e+04	-374.9	-352.6	197.3	-376.1	-354.5	197.3	1.000	
1.043e+04	-374.9	-352.5	197.3	-376.1	-354.5	197.3	1.000	
1.044e+04	-374.9	-352.5	197.3	-376.1	-354.5	197.3	1.000	
1.044e+04	-374.8	-352.4	197.3	-376.1	-354.5	197.3	1.000	
1.045e+04	-374.8	-352.4	197.3	-376.1	-354.5	197.3	1.000	
1.045e+04	-374.8	-352.3	197.3	-376.6	-354.1	196.9	1.000	
1.045e+04	-374.8	-352.3	197.3	-376.6	-354.1	196.9	1.000	
1.046e+04	-374.8	-352.3	197.3	-376.6	-354.1	196.9	1.000	
1.046e+04	-374.8	-352.2	197.2	-376.6	-354.1	196.9	1.000	
1.047e+04	-374.8	-352.2	197.2	-376.6	-354.1	196.9	1.000	
1.047e+04	-374.8	-352.2	197.2	-376.6	-354.1	196.9	1.000	
1.047e+04	-374.8	-352.2	197.2	-376.4	-354.4	197.1	1.000	
1.048e+04	-374.8	-352.2	197.2	-376.4	-354.4	197.1	1.000	
1.048e+04	-374.8	-352.2	197.2	-376.4	-354.4	197.1	1.000	
1.049e+04	-374.9	-352.2	197.2	-376.4	-354.4	197.1	1.000	
1.049e+04	-374.9	-352.2	197.3	-376.4	-354.4	197.1	1.000	
1.049e+04	-374.9	-352.3	197.3	-376.4	-354.4	197.1	1.000	
1.050e+04	-374.9	-352.3	197.3	-376.2	-354.6	197.3	1.000	
1.050e+04	-374.9	-352.3	197.3	-376.2	-354.6	197.3	1.000	
1.051e+04	-375.0	-352.3	197.3	-376.2	-354.6	197.3	1.000	
1.051e+04	-375.0	-352.3	197.3	-376.2	-354.6	197.3	1.000	
1.051e+04	-375.0	-352.3	197.3	-376.2	-354.6	197.3	1.000	
1.052e+04	-375.1	-352.4	197.3	-376.2	-354.6	197.3	1.000	
1.052e+04	-375.1	-352.4	197.3	-376.2	-354.6	197.3	1.000	
1.053e+04	-375.1	-352.4	197.3	-375.2	-355.7	198.1	1.000	
1.053e+04	-375.1	-352.4	197.3	-375.2	-355.7	198.1	1.000	
1.053e+04	-375.2	-352.5	197.3	-375.2	-355.7	198.1	1.000	
1.054e+04	-375.2	-352.5	197.3	-375.2	-355.7	198.1	1.000	
1.054e+04	-375.2	-352.5	197.3	-375.2	-355.7	198.1	1.000	
1.055e+04	-375.3	-352.6	197.3	-375.2	-355.7	198.1	1.000	
1.055e+04	-375.3	-352.6	197.3	-372.2	-358.2	200.3	1.000	
1.055e+04	-375.3	-352.6	197.3	-372.2	-358.2	200.3	1.000	
1.056e+04	-375.3	-352.7	197.3	-372.2	-358.2	200.3	1.000	
1.056e+04	-375.3	-352.7	197.3	-372.2	-358.2	200.3	1.000	
1.057e+04	-375.4	-352.8	197.3	-372.2	-358.2	200.3	1.000	
1.057e+04	-375.4	-352.8	197.3	-372.2	-358.2	200.3	1.000	
1.057e+04	-375.4	-352.9	197.3	-369.2	-361.2	202.7	1.000	
1.058e+04	-375.4	-352.9	197.3	-369.2	-361.2	202.7	1.000	
1.058e+04	-375.4	-353.0	197.3	-369.2	-361.2	202.7	1.000	
1.059e+04	-375.4	-353.0	197.3	-369.2	-361.2	202.7	1.000	
1.059e+04	-375.4	-353.1	197.3	-369.2	-361.2	202.7	1.000	
1.059e+04	-375.4	-353.1	197.3	-369.2	-361.2	202.7	1.000	
1.060e+04	-375.4	-353.2	197.3	-367.4	-361.8	203.7	1.000	
1.060e+04	-375.4	-353.3	197.3	-367.4	-361.8	203.7	1.000	
1.061e+04	-375.4	-353.4	197.4	-367.4	-361.8	203.7	1.000	
1.061e+04	-375.4	-353.5	197.4	-367.4	-361.8	203.7	1.000	
1.061e+04	-375.3	-353.5	197.4	-367.4	-361.8	203.7	1.000	
1.062e+04	-375.3	-353.6	197.5	-367.4	-361.8	203.7	1.000	
1.062e+04	-375.2	-353.7	197.5	-364.4	-364.2	206.0	1.000	
1.063e+04	-375.1	-353.8	197.6	-364.4	-364.2	206.0	1.000	
1.063e+04	-375.1	-353.9	197.6	-364.4	-364.2	206.0	1.000	
1.064e+04	-375.0	-354.1	197.7	-364.4	-364.2	206.0	1.000	
1.064e+04	-374.9	-354.2	197.8	-364.4	-364.2	206.0	1.000	
1.064e+04	-374.8	-354.3	197.8	-364.4	-364.2	206.0	1.000	
1.065e+04	-374.7	-354.4	197.9	-361.8	-366.2	207.8	1.000	
1.065e+04	-374.6	-354.6	198.0	-361.8	-366.2	207.8	1.000	
1.066e+04	-374.5	-354.7	198.1	-361.8	-366.2	207.8	1.000	
1.066e+04	-374.4	-354.9	198.2	-361.8	-366.2	207.8	1.000	
1.066e+04	-374.3	-355.0	198.3	-361.8	-366.2	207.8	1.000	
1.067e+04	-374.1	-355.2	198.4	-361.8	-366.2	207.8	1.000	
1.067e+04	-374.0	-355.3	198.5	-361.8	-366.2	207.8	1.000	
1.068e+04	-373.9	-355.5	198.7	-359.0	-368.4	209.8	1.000	
1.068e+04	-373.7	-355.6	198.8	-359.0	-368.4	209.8	1.000	
1.068e+04	-373.5	-355.8	198.9	-359.0	-368.4	209.8	1.000	
1.069e+04	-373.4	-356.0	199.0	-359.0	-368.4	209.8	1.000	
1.069e+04	-373.2	-356.2	199.2	-359.0	-368.4	209.8	1.000	
1.070e+04	-373.0	-356.4	199.3	-359.0	-368.4	209.8	1.000	
1.070e+04	-372.8	-356.5	199.5	-356.2	-369.9	211.7	1.000	
1.070e+04	-372.6	-356.7	199.6	-356.2	-369.9	211.7	1.000	
1.071e+04	-372.4	-356.9	199.8	-356.2	-369.9	211.7	1.000	
1.071e+04	-372.2	-357.1	200.0	-356.2	-369.9	211.7	1.000	
1.072e+04	-372.0	-357.3	200.1	-356.2	-369.9	211.7	1.000	
1.072e+04	-371.7	-357.5	200.3	-356.2	-369.9	211.7	1.000	
1.072e+04	-371.5	-357.8	200.5	-352.6	-370.1	213.5	1.000	
1.073e+04	-371.3	-358.0	200.7	-352.6	-370.1	213.5	1.000	
1.073e+04	-371.0	-358.2	200.8	-352.6	-370.1	213.5	1.000	
1.074e+04	-370.8	-358.4	201.0	-352.6	-370.1	213.5	1.000	
1.074e+04	-370.5	-358.6	201.2	-352.6	-370.1	213.5	1.000	
1.074e+04	-370.3	-358.9	201.4	-352.6	-370.1	213.5	1.000	
1.075e+04	-370.0	-359.1	201.6	-349.8	-370.9	215.2	1.000	
1.075e+04	-369.7	-359.3	201.8	-349.8	-370.9	215.2	1.000	
1.076e+04	-369.4	-359.5	202.0	-349.8	-370.9	215.2	1.000	
1.076e+04	-369.2	-359.8	202.2	-349.8	-370.9	215.2	1.000	
1.076e+04	-368.9	-360.0	202.5	-349.8	-370.9	215.2	1.000	
1.077e+04	-368.6	-360.2	202.7	-349.8	-370.9	215.2	1.000	
1.077e+04	-368.3	-360.5	202.9	-349.8	-370.9	215.2	1.000	
1.078e+04	-368.0	-360.7	203.1	-346.8	-373.0	217.3	1.000	
1.078e+04	-367.7	-360.9	203.3	-346.8	-373.0	217.3	1.000	
1.078e+04	-367.3	-361.2	203.6	-346.8	-373.0	217.3	1.000	
1.079e+04	-367.0	-361.4	203.8	-346.8	-373.0	217.3	1.000	
1.079e+04	-366.7	-361.6	204.0	-346.8	-373.0	217.3	1.000	
1.080e+04	-366.3	-361.9	204.3	-344.6	-375.5	219.1	1.000	
1.080e+04	-366.0	-362.1	204.5	-344.6	-375.5	219.1	1.000	
1.080e+04	-365.7	-362.3	204.7	-344.6	-375.5	219.1	1.000	
1.081e+04	-365.3	-362.5	205.0	-344.6	-375.5	219.1	1.000	
1.081e+04	-364.9	-362.8	205.2	-344.6	-375.5	219.1	1.000	
1.082e+04	-364.6	-363.0	205.5	-344.6	-375.5	219.1	1.000	
1.082e+04	-364.2	-363.2	205.7	-342.7	-377.8	220.7	1.000	
1.082e+04	-363.9	-363.4	206.0	-342.7	-377.8	220.7	1.000	
1.083e+04	-363.5	-363.7	206.2	-342.7	-377.8	220.7	1.000	
1.083e+04	-363.1	-363.9	206.4	-342.7	-377.8	220.7	1.000	
1.084e+04	-362.8	-364.1	206.7	-342.7	-377.8	220.7	1.000	
1.084e+04	-362.4	-364.3	207.0	-342.7	-377.8	220.7	1.000	
1.084e+04	-362.0	-364.5	207.2	-342.7	-377.8	220.7	1.000	
1.085e+04	-361.6	-364.8	207.5	-340.0	-379.8	222.6	1.000	
1.085e+04	-361.2	-365.0	207.7	-340.0	-379.8	222.6	1.000	
1.086e+04	-360.8	-365.2	208.0	-340.0	-379.8	222.6	1.000	
1.086e+04	-360.4	-365.5	208.3	-340.0	-379.8	222.6	1.000	
1.086e+04	-360.0	-365.7	208.5	-340.0	-379.8	222.6	1.000	
1.087e+04	-359.6	-366.0	208.8	-340.0	-379.8	222.6	1.000	
1.087e+04	-359.2	-366.2	209.1	-337.9	-382.0	224.3	1.000	
1.088e+04	-358.8	-366.4	209.3	-337.9	-382.0	224.3	1.000	
1.088e+04	-358.4	-366.7	209.6	-337.9	-382.0	224.3	1.000	
1.088e+04	-358.0	-366.9	209.9	-337.9	-382.0	224.3	1.000	
1.089e+04	-357.6	-367.2	210.1	-337.9	-382.0	224.3	1.000	
1.089e+04	-357.2	-367.5	210.4	-337.9	-382.0	224.3	1.000	
1.090e+04	-356.8	-367.7	210.7	-335.4	-383.9	226.1	1.000	
1.090e+04	-356.4	-368.0	211.0	-335.4	-383.9	226.1	1.000	
1.091e+04	-356.1	-368.2	211.2	-335.4	-383.9	226.1	1.000	
1.091e+04	-355.6	-368.5	211.5	-335.4	-383.9	226.1	1.000	
1.091e+04	-355.2	-368.8	211.8	-335.4	-383.9	226.1	1.000	
1.092e+04	-354.8	-369.0	212.1	-332.8	-385.5	227.9	1.000	
1.092e+04	-354.4	-369.3	212.3	-332.8	-385.5	227.9	1.000	
1.093e+04	-354.0	-369.6	212.6	-332.8	-385.5	227.9	1.000	
1.093e+04	-353.6	-369.9	212.9	-332.8	-385.5	227.9	1.000	
1.093e+04	-353.2	-370.1	213.2	-332.8	-385.5	227.9	1.000	
1.094e+04	-352.8	-370.4	213.4	-332.8	-385.5	227.9	1.000	
1.094e+04	-352.4	-370.7	213.7	-330.6	-387.1	229.4	1.000	
1.095e+04	-352.0	-371.0	214.0	-330.6	-387.1	229.4	1.000	
1.095e+04	-351.6	-371.3	214.3	-330.6	-387.1	229.4	1.000	
1.095e+04	-351.3	-371.5	214.6	-330.6	-387.1	229.4	1.000	
1.096e+04	-350.8	-371.8	214.8	-330.6	-387.1	229.4	1.000	
1.096e+04	-350.4	-372.1	215.1	-330.6	-387.1	229.4	1.000	
1.097e+04	-350.0	-372.4	215.4	-328.6	-389.0	231.0	1.000	
1.097e+04	-349.6	-372.7	215.7	-328.6	-389.0	231.0	1.000	
1.097e+04	-349.2	-373.0	216.0	-328.6	-389.0	231.0	1.000	
1.098e+04	-348.8	-373.3	216.3	-328.6	-389.0	231.0	1.000	
1.098e+04	-348.4	-373.6	216.6	-328.6	-389.0	231.0	1.000	
1.099e+04	-348.0	-373.9	216.8	-328.6	-389.0	231.0	1.000	
1.099e+04	-347.6	-374.2	217.2	-326.1	-390.3	232.6	1.000	
1.099e+04	-347.2	-374.5	217.4	-326.1	-390.3	232.6	1.000	
1.100e+04	-346.8	-374.8	217.7	-326.1	-390.3	232.6	1.000	
1.100e+04	-346.4	-375.1	218.0	-326.1	-390.3	232.6	1.000	
1.101e+04	-345.9	-375.4	218.3	-326.1	-390.3	232.6	1.000	
1.101e+04	-345.5	-375.6	218.6	-326.1	-390.3	232.6	1.000	
1.101e+04	-345.1	-375.9	218.9	-323.4	-392.3	234.6	1.000	
1.102e+04	-344.7	-376.3	219.2	-323.4	-392.3	234.6	1.000	
1.102e+04	-344.3	-376.6	219.4	-323.4	-392.3	234.6	1.000	
1.103e+04	-343.9	-376.8	219.7	-323.4	-392.3	234.6	1.000	
1.103e+04	-343.5	-377.1	220.0	-323.4	-392.3	234.6	1.000	
1.103e+04	-343.1	-377.4	220.3	-323.4	-392.3	234.6	1.000	
1.104e+04	-342.7	-377.7	220.6	-321.1	-395.1	236.5	1.000	
1.104e+04	-342.3	-378.0	220.9	-321.1	-395.1	236.5	1.000	
1.105e+04	-341.9	-378.3	221.2	-321.1	-395.1	236.5	1.000	
1.105e+04	-341.5	-378.6	221.5	-321.1	-395.1	236.5	1.000	
1.105e+04	-341.1	-378.9	221.7	-321.1	-395.1	236.5	1.000	
1.106e+04	-340.7	-379.2	222.0	-321.1	-395.1	236.5	1.000	
1.106e+04	-340.3	-379.5	222.3	-321.1	-395.1	236.5	1.000	
1.107e+04	-339.9	-379.8	222.6	-319.0	-396.4	237.9	1.000	
1.107e+04	-339.5	-380.1	222.9	-319.0	-396.4	237.9	1.000	
1.107e+04	-339.1	-380.4	223.2	-319.0	-396.4	237.9	1.000	
1.108e+04	-338.7	-380.7	223.5	-319.0	-396.4	237.9	1.000	
1.108e+04	-338.3	-381.0	223.8	-319.0	-396.4	237.9	1.000	
1.109e+04	-337.9	-381.3	224.1	-319.0	-396.4	237.9	1.000	
1.109e+04	-337.5	-381.6	224.3	-316.0	-397.9	239.9	1.000	
1.109e+04	-337.1	-381.9	224.6	-316.0	-397.9	239.9	1.000	
1.110e+04	-336.7	-382.2	224.9	-316.0	-397.9	239.9	1.000	
1.110e+04	-336.3	-382.5	225.2	-316.0	-397.9	239.9	1.000	
1.111e+04	-335.9	-382.8	225.5	-316.0	-397.9	239.9	1.000	
1.111e+04	-335.5	-383.1	225.8	-316.0	-397.9	239.9	1.000	
1.111e+04	-335.1	-383.4	226.1	-314.5	-399.6	241.1	1.000	
1.112e+04	-334.7	-383.8	226.3	-314.5	-399.6	241.1	1.000	
1.112e+04	-334.3	-384.1	226.6	-314.5	-399.6	241.1	1.000	
1.113e+04	-333.9	-384.4	226.9	-314.5	-399.6	241.1	1.000	
1.113e+04	-333.5	-384.7	227.2	-314.5	-399.6	241.1	1.000	
1.114e+04	-333.1	-385.0	227.5	-314.5	-399.6	241.1	1.000	
1.114e+04	-332.7	-385.3	227.8	-311.9	-401.5	242.9	1.000	
1.114e+04	-332.3	-385.6	228.1	-311.9	-401.5	242.9	1.000	
1.115e+04	-331.9	-385.9	228.3	-311.9	-401.5	242.9	1.000	
1.115e+04	-331.5	-386.2	228.6	-311.9	-401.5	242.9	1.000	
1.115e+04	-331.1	-386.5	228.9	-311.9	-401.5	242.9	1.000	
1.116e+04	-330.7	-386.8	229.2	-311.9	-401.5	242.9	1.000	
1.116e+04	-330.3	-387.1	229.5	-309.9	-403.1	244.4	1.000	
1.117e+04	-329.9	-387.4	229.8	-309.9	-403.1	244.4	1.000	
1.117e+04	-329.5	-387.7	230.0	-309.9	-403.1	244.4	1.000	
1.117e+04	-329.1	-387.9	230.3	-309.9	-403.1	244.4	1.000	
1.118e+04	-328.7	-388.3	230.6	-309.9	-403.1	244.4	1.000	
1.118e+04	-328.4	-388.5	230.9	-309.9	-403.1	244.4	1.000	
1.119e+04	-328.0	-388.8	231.2	-307.6	-405.0	246.1	1.000	
1.119e+04	-327.6	-389.1	231.4	-307.6	-405.0	246.1	1.000	
1.120e+04	-327.2	-389.4	231.7	-307.6	-405.0	246.1	1.000	
1.120e+04	-326.8	-389.7	232.0	-307.6	-405.0	246.1	1.000	
1.120e+04	-326.4	-390.0	232.3	-307.6	-405.0	246.1	1.000	
1.121e+04	-326.0	-390.3	232.6	-307.6	-405.0	246.1	1.000	
1.121e+04	-325.6	-390.6	232.8	-305.9	-407.4	247.7	1.000	
1.122e+04	-325.3	-390.9	233.1	-305.9	-407.4	247.7	1.000	
1.122e+04	-324.9	-391.2	233.4	-305.9	-407.4	247.7	1.000	
1.122e+04	-324.5	-391.5	233.7	-305.9	-407.4	247.7	1.000	
1.123e+04	-324.1	-391.8	233.9	-305.9	-407.4	247.7	1.000	
1.123e+04	-323.7	-392.1	234.2	-305.9	-407.4	247.7	1.000	
1.124e+04	-323.3	-392.4	234.5	-303.7	-409.5	249.4	1.000	
1.124e+04	-322.9	-392.7	234.8	-303.7	-409.5	249.4	1.000	
1.124e+04	-322.6	-392.9	235.1	-303.7	-409.5	249.4	1.000	
1.125e+04	-322.2	-393.2	235.3	-303.7	-409.5	249.4	1.000	
1.125e+04	-321.8	-393.5	235.6	-303.7	-409.5	249.4	1.000	
1.126e+04	-321.4	-393.8	235.9	-303.7	-409.5	249.4	1.000	
1.126e+04	-321.0	-394.1	236.1	-301.4	-410.9	250.9	1.000	
1.126e+04	-320.6	-394.4	236.4	-301.4	-410.9	250.9	1.000	
1.127e+04	-320.3	-394.7	236.7	-301.4	-410.9	250.9	1.000	
1.127e+04	-319.9	-395.0	237.0	-301.4	-410.9	250.9	1.000	
1.128e+04	-319.5	-395.3	237.3	-301.4	-410.9	250.9	1.000	
1.128e+04	-319.2	-395.6	237.5	-301.4	-410.9	250.9	1.000	
1.128e+04	-318.8	-395.9	237.8	-299.1	-413.5	252.8	1.000	
1.129e+04	-318.4	-396.2	238.1	-299.1	-413.5	252.8	1.000	
1.129e+04	-318.0	-396.5	238.3	-299.1	-413.5	252.8	1.000	
1.130e+04	-317.7	-396.9	238.6	-299.1	-413.5	252.8	1.000	
1.130e+04	-317.3	-397.2	238.9	-299.1	-413.5	252.8	1.000	
1.130e+04	-316.9	-397.5	239.2	-299.1	-413.5	252.8	1.000	
1.131e+04	-316.6	-397.8	239.4	-297.2	-414.2	254.0	1.000	
1.131e+04	-316.2	-398.1	239.7	-297.2	-414.2	254.0	1.000	
1.132e+04	-315.8	-398.4	240.0	-297.2	-414.2	254.0	1.000	
1.132e+04	-315.4	-398.7	240.3	-297.2	-414.2	254.0	1.000	
1.132e+04	-315.1	-399.0	240.6	-297.2	-414.2	254.0	1.000	
1.133e+04	-314.7	-399.3	240.8	-297.2	-414.2	254.0	1.000	
1.133e+04	-314.3	-399.6	241.1	-294.2	-415.4	255.8	1.000	
1.134e+04	-314.0	-399.9	241.4	-294.2	-415.4	255.8	1.000	
1.134e+04	-313.6	-400.2	241.6	-294.2	-415.4	255.8	1.000	
1.134e+04	-313.2	-400.6	241.9	-294.2	-415.4	255.8	1.000	
1.135e+04	-312.9	-400.9	242.2	-294.2	-415.4	255.8	1.000	
1.135e+04	-312.5	-401.2	242.5	-294.2	-415.4	255.8	1.000	
1.136e+04	-312.1	-401.5	242.7	-292.7	-418.1	257.4	1.000	
1.136e+04	-311.8	-401.8	243.0	-292.7	-418.1	257.4	1.000	
1.136e+04	-311.4	-402.1	243.3	-292.7	-418.1	257.4	1.000	
1.137e+04	-311.1	-402.4	243.6	-292.7	-418.1	257.4	1.000	
1.137e+04	-310.7	-402.7	243.8	-292.7	-418.1	257.4	1.000	
1.138e+04	-310.3	-403.0	244.1	-292.7	-418.1	257.4	1.000	
1.138e+04	-309.9	-403.3	244.4	-289.7	-418.7	259.0	1.000	
1.139e+04	-309.6	-403.6	244.6	-289.7	-418.7	259.0	1.000	
1.139e+04	-309.2	-403.9	244.9	-289.7	-418.7	259.0	1.000	
1.139e+04	-308.8	-404.2	245.2	-289.7	-418.7	259.0	1.000	
1.140e+04	-308.5	-404.5	245.4	-289.7	-418.7	259.0	1.000	
1.140e+04	-308.1	-404.8	245.7	-289.7	-418.7	259.0	1.000	
1.141e+04	-307.7	-405.1	246.0	-287.4	-420.6	260.7	1.000	
1.141e+04	-307.4	-405.4	246.3	-287.4	-420.6	260.7	1.000	
1.141e+04	-307.0	-405.7	246.5	-287.4	-420.6	260.7	1.000	
1.142e+04	-306.6	-406.0	246.8	-287.4	-420.6	260.7	1.000	
1.142e+04	-306.3	-406.3	247.1	-287.4	-420.6	260.7	1.000	
1.142e+04	-305.9	-406.6	247.3	-287.4	-420.6	260.7	1.000	
1.143e+04	-305.5	-406.9	247.6	-285.5	-421.9	262.1	1.000	
1.143e+04	-305.2	-407.2	247.9	-285.5	-421.9	262.1	1.000	
1.144e+04	-304.8	-407.5	248.2	-285.5	-421.9	262.1	1.000	
1.144e+04	-304.4	-407.8	248.4	-285.5	-421.9	262.1	1.000	
1.145e+04	-304.0	-408.0	248.7	-285.5	-421.9	262.1	1.000	
1.145e+04	-303.7	-408.3	249.0	-285.5	-421.9	262.1	1.000	
1.145e+04	-303.3	-408.6	249.2	-282.9	-423.6	263.8	1.000	
1.146e+04	-302.9	-408.9	249.5	-282.9	-423.6	263.8	1.000	
1.146e+04	-302.5	-409.2	249.8	-282.9	-423.6	263.8	1.000	
